Date;Price
16.05.2024;891
17.05.2024;256
18.05.2024;232
19.05.2024;125
20.05.2024;318
21.05.2024;387
22.05.2024;108
23.05.2024;845
24.05.2024;372
25.05.2024;224
26.05.2024;27
27.05.2024;750
28.05.2024;480
29.05.2024;642
30.05.2024;23
31.05.2024;173
01.06.2024;554
02.06.2024;169
03.06.2024;899
04.06.2024;120
05.06.2024;764
06.06.2024;668
07.06.2024;140
08.06.2024;97
09.06.2024;572
10.06.2024;522
11.06.2024;679
12.06.2024;75
13.06.2024;966
14.06.2024;84
15.06.2024;409
16.06.2024;828
17.06.2024;888
18.06.2024;951
19.06.2024;18
20.06.2024;959
21.06.2024;831
22.06.2024;962
23.06.2024;167
24.06.2024;607
25.06.2024;116
26.06.2024;756
27.06.2024;679
28.06.2024;850
29.06.2024;550
30.06.2024;402
01.07.2024;417
02.07.2024;332
03.07.2024;810
04.07.2024;306
05.07.2024;534
06.07.2024;431
07.07.2024;964
08.07.2024;517
09.07.2024;504
10.07.2024;831
11.07.2024;705
12.07.2024;631
13.07.2024;209
14.07.2024;540
15.07.2024;115
16.07.2024;306
17.07.2024;297
18.07.2024;635
19.07.2024;28
20.07.2024;82
21.07.2024;882
22.07.2024;31
23.07.2024;638
24.07.2024;325
25.07.2024;932
26.07.2024;364
27.07.2024;468
28.07.2024;128
29.07.2024;690
30.07.2024;25
31.07.2024;509
01.08.2024;781
02.08.2024;796
03.08.2024;166
04.08.2024;976
05.08.2024;479
06.08.2024;633
07.08.2024;137
08.08.2024;17
09.08.2024;502
10.08.2024;393
11.08.2024;775
12.08.2024;474
13.08.2024;912
14.08.2024;358
15.08.2024;940
16.08.2024;930
17.08.2024;561
18.08.2024;392
19.08.2024;248
20.08.2024;504
21.08.2024;981
22.08.2024;189
23.08.2024;316
24.08.2024;859
25.08.2024;650
26.08.2024;364
27.08.2024;505
28.08.2024;653
29.08.2024;713
30.08.2024;348
31.08.2024;229
01.09.2024;222
02.09.2024;643
03.09.2024;364
04.09.2024;412
05.09.2024;61
06.09.2024;607
07.09.2024;815
08.09.2024;915
09.09.2024;812
10.09.2024;806
11.09.2024;459
12.09.2024;373
13.09.2024;151
14.09.2024;570
15.09.2024;763
16.09.2024;585
17.09.2024;133
18.09.2024;821
19.09.2024;69
20.09.2024;649
21.09.2024;610
22.09.2024;744
23.09.2024;401
24.09.2024;719
25.09.2024;851
26.09.2024;837
27.09.2024;281
28.09.2024;288
29.09.2024;752
30.09.2024;238
01.10.2024;140
02.10.2024;945
03.10.2024;361
04.10.2024;239
05.10.2024;691
06.10.2024;793
07.10.2024;469
08.10.2024;498
09.10.2024;729
10.10.2024;934
11.10.2024;735
12.10.2024;267
13.10.2024;126
14.10.2024;667
15.10.2024;107
16.10.2024;305
17.10.2024;193
18.10.2024;78
19.10.2024;989
20.10.2024;724
21.10.2024;992
22.10.2024;302
23.10.2024;28
24.10.2024;533
25.10.2024;649
26.10.2024;896
27.10.2024;210
28.10.2024;900
29.10.2024;214
30.10.2024;686
31.10.2024;106
01.11.2024;353
02.11.2024;897
03.11.2024;931
04.11.2024;503
05.11.2024;828
06.11.2024;11
07.11.2024;335
08.11.2024;183
09.11.2024;780
10.11.2024;297
11.11.2024;313
12.11.2024;35
13.11.2024;77
14.11.2024;119
15.11.2024;733
16.11.2024;166
17.11.2024;796
18.11.2024;815
19.11.2024;363
20.11.2024;894
21.11.2024;432
22.11.2024;367
23.11.2024;722
24.11.2024;625
25.11.2024;324
26.11.2024;105
27.11.2024;601
28.11.2024;848
29.11.2024;331
30.11.2024;195
01.12.2024;454
